day,frequency,concentration,type,sample,holder,location,repeat,track_id,reference_id,distance(um),Cov_Sum,a_(um),phi_(rad),c,d,G_abs,radius_(m),r2,rmse,inv.rmse,shift_(s),a_error,phi_error,c_error,d_error,x,y,phi_(deg),tan_phi
220615,0.05,0.5%,Agarose,1,1,3,2.0,1,6.076923076923077,138.96709463677283,8.894778767883804e-05,0.1216963562608142,0.1354284718921466,-105.63164138566124,-0.0006581603561818,75.35582149855959,1.2515306654430572e-05,0.8693603556169722,0.0276533901384387,38.674223867857,0.0414903846153889,0.0010589540999468,0.0086453166480401,0.0014536293827763,8.313327003100134e-05,131.55038072508242,191.47399073127,7.7594798653260995,0.1366260114179887
220615,0.05,0.5%,Agarose,1,1,3,2.0,2,7.636363636363637,120.40195443914236,2.079043059342932e-05,0.2302455752983427,0.0914821996979767,16.71851787882877,-0.0015172433444638,49.16263399193942,1.4061088970729282e-05,0.9721412228318148,0.0247825417862755,42.85211596457694,0.0414903846153889,0.0009495381993169,0.0039968394340616,0.0013027221472397,7.450286391060169e-05,256.7514667294936,239.12632891081677,5.2415439432670405,0.091804606929171
220615,0.05,0.5%,Agarose,1,1,4,1.0,0,11.0,141.3085548306633,0.0001011502357685,0.2520465439389666,0.0673295437570871,-33.39140267755861,-0.0101468229167326,141.15649025419512,2.477978906177339e-05,0.8987279816946513,0.0595486593722036,17.371684023773984,0.0420673076923076,0.0022817936294805,0.0088465789659564,0.0031302400697132,0.000179018872566,174.85866910866912,74.9569752809549,3.857698693822494,0.067597767651844
220615,0.05,0.5%,Agarose,1,1,4,1.0,1,7.714285714285714,142.20265854585003,9.88257036444555e-05,0.167788556096966,0.070134299913239,65.72327851686303,-0.0028390496735657,66.28639542061592,1.3531697500319709e-05,0.8679844107372459,0.0354463313526238,34.84197525677298,0.0420673076923076,0.0013581143076942,0.0083416006510943,0.0018632739726589,0.0001065609020889,363.09100793148735,182.90988769397785,4.018399384133336,0.0706519945843243
220615,0.05,0.5%,Agarose,1,1,4,1.0,2,9.727272727272728,170.2094023073614,0.0001501226793411,0.1328767538258436,0.1104284507185588,-55.403690532650565,0.0040525113820035,136.60276219161986,1.764587820143927e-05,0.8285244545888143,0.039699818028049,26.79880214849369,0.0420673076923076,0.0015200848059708,0.0112022091022633,0.0020868606481912,0.0001193478555827,186.5562705820929,306.9422865768155,6.327084164341823,0.1119086287261301
220615,0.05,0.5%,Agarose,1,1,4,2.0,0,6.6,167.2640162103085,0.0001169484335189,0.2641411635822538,0.0407658353813563,3.5369416026286538,-0.0120788751401715,133.0388463956355,2.4779789061773397e-05,0.8872789169754164,0.0692327238054259,14.52087654712199,0.0962980769230769,0.0026535286116792,0.0096695359584572,0.0036392936069474,0.0002081317167024,169.65606053337922,97.39940942103304,2.335710315676803,0.0408039751382227
220615,0.05,0.5%,Agarose,1,1,4,2.0,1,7.888888888888889,142.94596318843176,6.382080609700742e-05,0.1635265420348265,0.1272336301225368,102.03028916001796,-0.0019780357756485,64.905106178998,1.3531697500319709e-05,0.9157668274459244,0.03236170245683,31.897012334283037,0.0962980769230769,0.0012393858084501,0.0073942700889281,0.0017011274280261,9.728771870115522e-05,358.8416068884819,207.479897995523,7.289950018149938,0.1284498591973916
220615,0.05,0.5%,Agarose,1,1,4,2.0,2,5.555555555555555,145.88031389903043,3.548938001409525e-05,0.2835742107646204,0.1357591816167394,-6.147223431421833,0.0157970235452832,62.78664545434073,1.764587820143927e-05,0.9705617287518322,0.0403176972690731,24.889994333598608,0.0962980769230769,0.001544177947263,0.0052467635252004,0.0021193425986903,0.0001212055031746,185.60444195130063,331.32523061580656,7.7784281367891985,0.1367079612512459
220615,0.05,0.5%,Agarose,1,2,1,1.0,0,10.818181818181818,121.83538123908056,4.576065548020024e-05,0.9114478035151587,0.0023011654719738,-51.4761481355451,0.0005698948592252,23.27043361176285,1.926711000714984e-05,0.9773978957441666,0.0919305175220977,10.976447283827351,0.1044711538461538,0.0035238340257764,0.0037155079404302,0.0048324272892322,0.0002763672004569,103.78301506570288,176.5187153786919,0.1318470695053288,0.0023013573350589
220615,0.05,0.5%,Agarose,1,2,1,1.0,1,5.0,141.79274701678216,2.1626463811389556e-05,0.4279593563699737,0.0644843580554825,58.57307718046273,0.0027487877659618,56.40366406955895,2.052243032909575e-05,0.9779901708322506,0.041189738454716,26.195046405761214,0.1044711538461538,0.0015785751409425,0.0035525830613585,0.0021651812503306,0.000123827022092,429.2575621443546,297.0983653905679,3.694681561189582,0.0645964748308916
220615,0.05,0.5%,Agarose,1,2,1,2.0,0,2.833333333333333,148.6909920496207,9.21914927720754e-05,0.7940052209999625,0.117767324684231,-76.99820296697335,-0.0026395613149233,26.707113084249603,1.926711000714984e-05,0.9467467873545168,0.1230097178364136,8.210813489557296,0.0627884615384615,0.0047123226496421,0.0057108091995636,0.0064661399205476,0.000369799456513,100.39894223075405,188.9147825594455,6.74757066895328,0.1183290613636994
220615,0.05,0.5%,Agarose,1,2,1,2.0,1,6.8,141.57289482426515,1.2804248213349928e-05,0.4324878078604982,0.058092803213253,38.38625591969616,-0.00130179454945,55.643544815007296,2.052243032909575e-05,0.9869664892379733,0.0327223083518143,31.967072415343157,0.0627884615384615,0.0012540663300167,0.0027826164133688,0.0017200869228556,9.837201464458987e-05,427.6349245280375,309.12089013390766,3.328472444203426,0.0581834374054556
220615,0.05,0.5%,Agarose,1,2,2,1.0,0,6.090909090909091,149.3273749860518,7.464664738346817e-06,0.5469108560765114,0.1029751450431228,-15.291551646261633,0.0023634512029051,29.87697662456953,1.6900855881827217e-05,0.9936617366894344,0.0293206052311257,34.31379625029231,0.0618749999999999,0.0011233827043183,0.0019771481804548,0.001541269528299,8.8145422394378e-05,340.85294643402136,186.72627355689067,5.900041205718437,0.1033526989735741
220615,0.05,0.5%,Agarose,1,2,2,1.0,1,7.333333333333333,166.7916758224635,0.0002032639634185,0.443278161585575,-0.0036405353964404,73.42744928560295,0.0090587530605124,92.29627493444366,2.664936338152204e-05,0.8068373490233358,0.1351239083332765,7.408991397333388,0.0618749999999999,0.0051795194348514,0.0112895993785855,0.0071029325866685,0.0004062177199529,268.3456354193302,281.4230614809616,-0.2085873133840228,-0.003640577163191
220615,0.05,0.5%,Agarose,1,2,2,2.0,0,7.75,153.5680802307339,1.1496703538989536e-05,0.5118851179776283,0.0855909954033375,19.516231388537506,0.000896563941418,32.01515804787908,1.6900855881827217e-05,0.9896192119376388,0.0347748875597001,29.407438260967087,0.0584615384615384,0.0013325382096188,0.0025062207826865,0.0018279793151696,0.000104542395612,340.421631991608,198.1906175644731,4.904002800934872,0.0858154475900891
220615,0.05,0.5%,Agarose,1,2,2,2.0,1,6.571428571428571,165.5995171785935,2.5200646772850977e-05,0.3595277882478244,0.0433636799845787,-24.301332135053546,0.0016361914813235,114.05439249408732,2.664936338152204e-05,0.9708516542365796,0.039722878119165,25.78776522080696,0.0584615384615384,0.0015224703140696,0.0041308210735404,0.0020880746700094,0.0001194172859344,267.60140728431867,293.43699857180883,2.484555847272283,0.0434096255038272
220615,0.05,0.5%,Agarose,1,2,3,1.0,0,7.75,146.8373738736767,7.907607117655236e-05,0.143698514561717,0.1569912928433831,-115.25340909247032,-0.0038282178646523,73.27084403596409,1.3425086384727845e-05,0.9139751872712542,0.0301963532917566,34.13425787517645,0.0466346153846154,0.0011554874111741,0.0080919404974123,0.0015873052791043,9.07782140539341e-05,30.66208050394466,97.03242534356632,8.99493850022822,0.160392164665359
220615,0.05,0.5%,Agarose,1,2,3,1.0,1,6.333333333333333,151.83430771280212,2.68089658153246e-05,0.2894781730217421,0.1142032001376944,-114.54360847673718,-0.007297860034503,49.91613787842996,1.5865370523361933e-05,0.9714316904894524,0.0338623824227058,31.2870371163004,0.0466346153846154,0.0012967301405701,0.0043937862914097,0.0017800111443287,0.0001017990891722,90.63201917793384,194.1745685541894,6.543361374777756,0.1158712927652357
220615,0.05,0.5%,Agarose,1,2,3,1.0,2,6.1,91.87408415017396,2.269429656505965e-05,0.3007040536784425,0.0820436584545628,1.6626303880171631,0.0092286062904002,39.3193500157876,1.4334790910993306e-05,0.9771020238216944,0.0333361885203029,31.14390899023814,0.0466346153846154,0.0012773975151296,0.0040968260806371,0.0017523530767808,0.0001002173204343,374.6641902264983,193.14384835290883,4.700755365259264,0.0823530146481324
220615,0.05,0.5%,Agarose,1,2,3,1.0,3,5.666666666666667,112.0426059390593,0.00017752681457,0.1225890251190959,0.1184899889317315,56.12965501692078,0.0118458624046941,112.63216392211824,1.5203166643778482e-05,0.8984672018093759,0.0399732136763699,25.726684126274797,0.0466346153846154,0.0015294637652242,0.0125284259704561,0.0021012355621464,0.0001201699590561,429.56398511018295,296.11168761873887,6.788976280340056,0.1275014510277708
220615,0.05,0.5%,Agarose,1,2,3,1.0,4,6.1,154.16648789835648,2.4598520526583764e-05,0.5551119160060838,0.1290930825443022,-65.78793402667056,-0.0124512846207536,43.4585973109502,2.052570797148205e-05,0.9817707827708594,0.0521561023082908,20.64898297229779,0.0466346153846154,0.0019976520415133,0.0034337877523443,0.002741641533043,0.0001567948674486,289.0415925706383,340.90598860567746,7.396488794122479,0.1300419350983038
220615,0.05,0.5%,Agarose,1,2,3,2.0,0,9.0,144.00748320977758,0.0001147530881723,0.154068500433488,0.1208021461007418,-108.55170035010308,0.0048599533476882,69.70949326137244,1.3425086384727845e-05,0.8750079027027202,0.0378928840868421,28.38420496982329,0.0596634615384615,0.0014509572712534,0.0095549880552525,0.0019918807705338,0.0001139159433386,26.45355353433076,207.6867210670981,6.92145312769526,0.1224782999368003
220615,0.05,0.5%,Agarose,1,2,3,2.0,1,7.625,155.466592899695,2.7422730933092192e-05,0.2900560137148607,0.0762751827255743,-73.34684900491048,-0.0082813127020269,50.03772829678093,1.5865370523361933e-05,0.9700625266935406,0.0343989328877287,30.893542519900308,0.0596634615384615,0.0013181326720219,0.0044530601485847,0.0018082181139829,0.0001034122498754,86.65754921427168,304.05203768624017,4.370246051764575,0.0765192186650306
220615,0.05,0.5%,Agarose,1,2,3,2.0,2,5.333333333333333,137.94672310540471,2.621142827854502e-05,0.2974806890498802,0.0273137322951001,29.88778927943959,0.0116091236771275,39.57283009003056,1.4334790910993304e-05,0.9751875524544936,0.0342960643182995,31.166722783843717,0.0596634615384615,0.0013145269357951,0.0042869815336198,0.0018028098886568,0.0001031029528655,371.94626932687993,295.30953943351733,1.5649615832594117,0.0273470331189666
220615,0.05,0.5%,Agarose,1,2,3,2.0,3,9.0,126.42394665236182,0.0002731174609262,0.0909645782271814,-0.0078539816339744,58.59772281180601,0.002330345854988,149.70161420831735,1.5203166643778483e-05,0.7718723262564509,0.0372424497399676,27.799156966692177,0.0596634615384615,0.001427567324623,0.0156461450373015,0.0019576909224098,0.0001119606212465,428.1941394236877,394.48729527799736,-0.4499999999999953,-0.0078541431289835
220615,0.05,0.5%,Agarose,1,2,3,2.0,4,6.333333333333333,151.6685371595261,4.453674714115525e-05,0.2937735412313145,0.138085696644728,-60.56029195124514,-0.0066760085107975,82.2911080461938,2.052570797148205e-05,0.951520505612938,0.0439873153229341,25.126140294010813,0.0596634615384615,0.0016845749283157,0.0055433893326911,0.0023122441521178,0.0001322375703023,157.16868946659767,152.79870454061358,7.91172762886671,0.1391380120834132
220615,0.05,0.5%,Agarose,1,2,4,1.0,0,5.0,123.47583868626708,1.81269781676753e-05,0.2373652047938289,0.1152451004808262,-4.578762334021866,-0.0004142944243737,53.43478242710536,1.4884957495189852e-05,0.9765915976330484,0.023991865898496,44.56017975693685,0.0403846153846153,0.0009190444693185,0.0037435755800302,0.0012611591977675,7.21258730242155e-05,230.13541001000456,219.8327149893645,6.603057867112439,0.1159551446423829
220615,0.05,0.5%,Agarose,1,2,4,2.0,0,7.714285714285714,127.0692433348556,2.5576564484506275e-05,0.2534911507618548,0.1216627748269814,5.43863783739864,-0.0003582101915824,50.2078588930758,1.488495749518985e-05,0.967992496507042,0.0298499182271947,35.8577835059107,0.0794230769230769,0.0011432317514092,0.0043693520218816,0.0015690930094628,8.973665122662643e-05,230.3981502229871,224.1887258563441,6.970763521436509,0.1226569130073396
220620,0.05,0.5%,Agarose,1,1,1,1.0,0,4.888888888888889,142.24434091221232,5.833838850005448e-05,0.1385030146628172,0.0820864705255389,-47.34949233245597,-0.0004309632401026,106.05242741837334,1.587771651858375e-05,0.916441235346222,0.0268235095694757,40.96727949192634,3.7307692307692335,0.0010275630344718,0.0070862618390547,0.0014100056305142,8.063842155710264e-05,291.1396236243614,190.25666228403404,4.703208316238411,0.0827322588551674
220620,0.05,0.5%,Agarose,1,1,1,1.0,1,4.5,170.60738201622252,9.084652080915496e-05,0.3007476058795596,0.1133713492759389,24.98020796954454,-0.0003854305722592,70.35150735614815,1.901948610941569e-05,0.8875835044381288,0.0387697900234753,34.79898986500162,3.7307692307692335,0.0014821481113332,0.0055321104564816,0.002037976659941,0.0001165521737135,363.9274055629231,302.88915942197104,6.4956998312148455,0.1164654162112288
220620,0.05,0.5%,Agarose,1,1,1,2.0,0,2.6,128.9122181817521,8.805193043359546e-05,0.1342443656761154,0.0344243061913116,57.38732732950623,-0.0011859564485738,108.33574741525294,1.587771651858375e-05,0.8785834333116561,0.0317637229765292,34.67719841216766,0.0845192307692307,0.0012173156655476,0.0086376342520193,0.0016696938185626,9.549002572538896e-05,292.41270364490373,192.0665073086433,1.9723674574282284,0.0345151413015119
220620,0.05,0.5%,Agarose,1,1,1,2.0,1,3.571428571428572,181.81755900198536,2.5819860250128244e-05,0.298365565803053,0.0763988745676436,27.500528328067112,-0.0027410729240056,69.34209312390198,1.901948610941569e-05,0.96934940525452,0.0347946336930789,31.611671347435543,0.0845192307692307,0.0013333047416286,0.004246849977292,0.0018290273079773,0.0001046023304257,365.0722314072642,304.7333628360041,4.377333072275342,0.0765911699184544
220620,0.05,0.5%,Agarose,1,1,2,1.0,0,4.888888888888889,170.84952168106304,2.898714574814889e-05,0.1826248797370777,0.0858202661209605,-128.48655058225,0.0005445299970984,167.4219143470408,2.302786309378488e-05,0.9591450673580498,0.0243234113192696,43.20308759655709,0.0215865384615384,0.00093201490084,0.0049452864286288,0.001278589330741,7.312270452715277e-05,160.65143348069054,233.10318600392424,4.917139045420607,0.0861151443204096
220620,0.05,0.5%,Agarose,1,1,2,1.0,1,5.454545454545454,140.2661851406069,5.591281067860189e-05,0.1655796525287701,0.1088060449191491,24.85908232113833,-0.0012236130090163,88.7596656533734,1.5724419366745723e-05,0.9200176127473324,0.0300268427808978,34.21839967480135,0.0215865384615384,0.0011503291845934,0.0069002044149421,0.0015783942374368,9.026858953799385e-05,301.0155892868998,94.84645810347864,6.234127159378099,0.1093311230361321
220620,0.05,0.5%,Agarose,1,1,2,1.0,2,5.3,136.29368163878652,6.340152741706495e-05,0.1483804172395362,0.0220206527629687,67.84292500322162,0.0025495276307327,97.83079023340238,1.5530866123381117e-05,0.9133535967233865,0.0284450318277005,36.43365436422128,0.0215865384615384,0.001090257236516,0.0073546740879005,0.0014952415187964,8.551307408026351e-05,338.0721117683861,313.2016711744485,1.261690465441203,0.0220591869798271
220620,0.05,0.5%,Agarose,1,1,2,2.0,0,3.8333333333333335,158.767021531339,3.355410328524363e-05,0.1833253678148628,0.0172949851753534,-120.45785110183114,0.0031087017387684,167.2233339968135,2.3027863093784883e-05,0.9557820622081868,0.0261069035172036,39.30159059805479,0.0015865384615384,0.0010006831157125,0.0053342736762491,0.0013723395686939,7.84842942018557e-05,160.48711080236365,235.21026290415008,0.9909296572890778,0.017312579047505
220620,0.05,0.5%,Agarose,1,1,2,2.0,1,6.25,152.76055593866326,3.815426543341779e-05,0.1785172483108612,0.0915065260229859,-8.148464823560582,-0.0019583662615778,80.32137157855506,1.5724419366745723e-05,0.9467757011661996,0.0268628740936975,38.434181250785976,0.0015865384615384,0.001029276410848,0.0056426080329426,0.001412075980086,8.0756825086802e-05,300.5452166720371,96.82068021873847,5.242937739021131,0.0918474013607782
220620,0.05,0.5%,Agarose,1,1,2,2.0,2,5.888888888888889,161.69820891069972,8.998439867638943e-05,0.1659368946839448,0.0016528801887547,69.04421964462226,0.0061400281555902,84.89302135265363,1.5530866123381117e-05,0.9021856258035186,0.0386016920557687,26.410893417690065,0.0015865384615384,0.0014796478716977,0.0088006949464573,0.0020291384083063,0.0001160467131678,338.05964187752915,315.2700255026892,0.0947030588564349,0.00165619039995
220620,0.05,0.5%,Agarose,1,1,3,1.0,0,6.375,130.6857560433897,0.0001770036384543,0.0758206808472677,0.0757007148595044,-46.39598810677653,-0.0009203329560242,214.82021038566165,1.66061855951945e-05,0.7701951405924041,0.0243568363373327,42.22290150713488,0.0389903846153846,0.0009333423405101,0.0124941474749112,0.0012803441334982,7.322306232945387e-05,161.06979778933749,230.71558776060667,4.337331467572879,0.0759817372725126
220620,0.05,0.5%,Agarose,1,1,3,1.0,1,5.5,144.0867958631807,7.57251176927956e-05,0.1145718726328427,0.036918522694239,93.085279787725,-0.0005509231673753,113.25033395209633,1.4895835967290971e-05,0.8935978358773425,0.0250292284259669,40.98920000478701,0.0389903846153846,0.000959301060147,0.0082492858041317,0.0013156891099109,7.524444618785739e-05,304.46853471208243,255.2745436723196,2.115275536237847,0.0369815754350845
220620,0.05,0.5%,Agarose,1,1,3,2.0,0,5.583333333333333,129.94241521091456,0.0002406981757882,0.0818511689279393,0.1242253891525436,-66.72129550054743,-0.0027175136876687,203.2868280084732,1.66061855951945e-05,0.7155540902885931,0.030848396119156,35.13728788841234,0.0979807692307692,0.0011812984369533,0.0145055924462816,0.001621580170843,9.273839903090662e-05,161.8747733386264,231.29122988477232,7.117590506810987,0.1255526711828852
220620,0.05,0.5%,Agarose,1,1,3,2.0,1,6.5,130.0542663002355,0.0002459693317363,0.1187386186372352,0.1404781118447633,84.35213517888079,-0.0033563571942526,109.47081277877952,1.489583596729097e-05,0.6974550387496458,0.0464838193028201,22.38215917765528,0.0979807692307692,0.0017800094005382,0.0147413833961053,0.0024434731724982,0.0001397425767401,305.2816683244229,255.8483256662108,8.04880292267168,0.1417790303906684
220620,0.05,0.5%,Agarose,1,1,4,1.0,0,5.3,123.9570232144035,1.5315675532648773e-05,0.5879466428734417,0.1557033728497065,-45.36336542828502,-0.003022022540273,25.67162284640976,1.6245826675778346e-05,0.9879545420624092,0.0434298254885817,23.34421491483845,0.061,0.0016630125324717,0.0027229257823543,0.0022829353796697,0.0001305613973996,201.34033253866377,253.48377832566968,8.921146120240033,0.1570172234732931
220620,0.05,0.5%,Agarose,1,1,4,1.0,1,5.916666666666667,158.49616698810638,0.0001256293946439,0.1174697013328659,0.0406914238927912,52.56082109087541,0.000638498598595,149.99384053154515,1.71792570295788e-05,0.8397475442465984,0.0305421606620727,34.76030245102768,0.061,0.0011705705088736,0.0101392468930038,0.0016054831740089,9.181780996675436e-05,343.1540043961639,198.5309351054375,2.331446851434739,0.0407855657692745
220620,0.05,0.5%,Agarose,1,1,4,1.0,2,5.666666666666667,134.61525669193733,0.0001636881578095,0.0930385297802887,0.0399275872014215,-2.863795651291728,0.0008618118061679,181.63890593770952,1.656942962464832e-05,0.8107471537290003,0.0260938920209802,41.92261922152324,0.061,0.001000045981352,0.0112996191017809,0.0013716543982947,7.844510901989611e-05,277.51967667946127,190.02207429182292,2.287682232782017,0.0401244675627524
220620,0.05,0.5%,Agarose,1,1,4,1.0,3,5.5,135.48886060769405,5.993575445993931e-05,0.1591815648852036,0.0843005232316632,-53.69696284739796,-0.0014198227267778,116.37963510147146,1.7809810456775484e-05,0.9160786685907866,0.0301689591985967,34.113198271691914,0.061,0.0011559265286815,0.0071518260325847,0.0015858639464875,9.069578342995823e-05,213.92197719828675,181.8615584845049,4.8300641919188525,0.0847325529929557
220620,0.05,0.5%,Agarose,1,1,4,2.0,0,4.444444444444445,132.42393793449324,1.554725399898982e-05,0.6020129031054854,0.1663709296826057,-51.74582501863199,-0.0045315226034179,25.04653662929877,1.6245826675778346e-05,0.988068783037285,0.0443086673147653,22.861476765219308,0.0608173076923077,0.0016964476619531,0.0027130920387849,0.0023291351024131,0.0001332035661513,201.55114225688425,253.1670798961906,9.532352104481102,0.1679427678100738
220620,0.05,0.5%,Agarose,1,1,4,2.0,1,4.9,152.33156705393753,0.0001218075147803,0.097143532984996,0.0335056142872611,52.41441700605217,-0.0008700912296378,179.21613994402986,1.71792570295788e-05,0.8211887395626125,0.0278083734141152,36.97111962803077,0.0608173076923077,0.0010657280217206,0.0106706168987772,0.0014617773213955,8.359925244242896e-05,343.6063077678052,198.05904939874625,1.9197302886532972,0.0336514126150576
220620,0.05,0.5%,Agarose,1,1,4,2.0,2,4.555555555555555,145.43260200012386,7.727729438522496e-05,0.1052964546654484,0.0977527067094411,-21.541929595271498,-0.0018231912691711,153.96201548011572,1.656942962464832e-05,0.8895739288665878,0.0231595596232638,45.57698605844108,0.0608173076923077,0.0008872349846876,0.0082732644944144,0.0012174074039623,6.962370176115274e-05,277.83227434743867,189.6441669745641,5.600817530431143,0.0982863901223908
220620,0.05,0.5%,Agarose,1,1,4,2.0,3,3.875,115.58621625099748,3.511420452681572e-05,0.1439767652763997,0.0488178883232055,-33.2155141159529,0.0007487104100748,126.60871677510102,1.7809810456775484e-05,0.9485007427033852,0.021543326097607,47.59526655847888,0.0608173076923077,0.0008256617783987,0.0055675303148338,0.0011324504087684,6.476499908386138e-05,214.17334197209289,181.62934710022088,2.7970589656606637,0.0488907634678083
220620,0.05,0.5%,Agarose,1,2,1,1.0,0,4.0,121.19363625711904,3.144746782517069e-05,0.170559860172447,0.0405948387917328,-10.453669085774347,0.0016596198586398,68.73459142091043,1.4319701013110936e-05,0.9559269974003336,0.023943737818957,43.67141627402407,0.0794230769230769,0.0009177012577278,0.0051891374591815,0.0012586294313939,7.198119538422308e-05,244.9153079264825,245.5085230942452,2.325912932780244,0.0406744483015984
220620,0.05,0.5%,Agarose,1,2,1,1.0,1,3.0,138.78684690499412,3.59055243218473e-05,0.2144282289357432,0.0286066979750896,48.46525236854567,0.0004332875744221,64.74868087991796,1.5584876196725026e-05,0.950706332489726,0.0316088197184815,33.26971495563531,0.0794230769230769,0.001211546450206,0.005402258197482,0.0016615537894151,9.502449627615003e-05,390.67714291828366,79.14190094497418,1.6390430597780763,0.028628635632945
220620,0.05,0.5%,Agarose,1,2,1,2.0,0,5.0,122.88753561068316,0.0001351685588481,0.1692045516700626,0.0250947123544799,10.830604484713142,0.0036861740361828,69.87262573592997,1.4319701013110936e-05,0.8527357944986849,0.0390065829964913,35.45777085058494,-0.4381730769230769,0.0014951175285981,0.0089301887892403,0.0020504270317586,0.0001172642119164,244.48593996955327,236.38427800564327,1.4378211060065067,0.0251351150017787
220620,0.05,0.5%,Agarose,1,2,1,2.0,1,3.0,150.50315951084866,5.67672906647065e-05,0.200053914614329,0.0076714463552395,53.875962600745424,0.000701565789861,69.76692688248575,1.5584876196725026e-05,0.9259234315836028,0.0300830017523418,40.76676963326907,-0.4381730769230769,0.0011531098374268,0.0057630632439019,0.0015813464717919,9.043742849765042e-05,390.204040412149,69.87778754455255,0.439541498916243,0.007683279502516
220620,0.05,0.5%,Agarose,1,2,2,1.0,0,6.625,131.62741184482647,5.79125589429862e-05,0.1154056408579193,0.0167390442781053,-52.99402993233824,-0.000846748645135,98.74733418413398,1.3903658730643136e-05,0.9141116488250088,0.0224726125273491,48.07443484546053,0.0802564102564145,0.0008613837446423,0.007166942835555,0.0011812991708148,6.755866684818657e-05,206.81867076133105,241.92074791603463,0.9590765902180448,0.0167454360884349
220620,0.05,0.5%,Agarose,1,2,2,1.0,1,6.444444444444445,185.78250430018252,2.025643997198764e-05,0.3172891747236957,0.0687985178087756,48.60735455741837,-0.0010700241479702,30.740780244879925,1.3042405446370443e-05,0.975556394616388,0.0334216342222893,30.3778361316126,0.0802564102564145,0.001280819854306,0.0038708012249416,0.0017568444823294,0.000100474184536,391.68510556326095,16.68361843119125,3.941864707198479,0.0689109663348394
220620,0.05,0.5%,Agarose,1,2,2,2.0,0,6.4,117.0969504325291,0.0001301715359266,0.0797633988054697,0.0202386457210375,-15.572047879400523,0.0017472949231313,150.01473379002428,1.3903658730643136e-05,0.8468800715692166,0.0221835380450703,47.490221789563655,0.0956730769230769,0.0008502741320921,0.0108463163048723,0.0011661011291505,6.668948875416091e-05,198.82749197612915,284.94319458224913,1.159588982875956,0.0202992696805985
220620,0.05,0.5%,Agarose,1,2,2,2.0,1,3.857142857142857,152.5858940042984,0.0005321174998262,0.4240040272770712,0.01954885259469,75.53948287317596,0.003363321945234,22.99285219618434,1.3042405446370443e-05,0.4633931786593793,0.2092182230735651,4.849079533414977,0.0956730769230769,0.0080188217301412,0.0183148973869119,0.0109977848638621,0.0006289648735422,379.4915578904941,61.68424443956359,1.1200667479991095,0.0196074053886495
220620,0.05,0.5%,Agarose,1,2,3,1.0,0,8.8,158.7574630258709,4.666961012621952e-05,0.2481149978184022,0.1515313699396825,-77.08728734311616,-0.0012881933436045,51.79361904219394,1.496983882359096e-05,0.9439265431893376,0.0395962250717107,27.96796013106594,0.0830288461538461,0.0015160998378193,0.0059034901607968,0.0020814165844909,0.0001190365091581,133.76223218498882,215.0574038763742,8.68210796137936,0.1530780241923975
220620,0.05,0.5%,Agarose,1,2,3,1.0,1,8.3125,168.6316248514954,2.3154953896633305e-05,0.4799046016703284,0.1674879390040858,-43.547563112049104,0.0048249395711795,35.69923892182415,1.730861214229039e-05,0.9796418049058988,0.0408439951227289,28.75655328388984,0.0830288461538461,0.0015634842545935,0.0031625320968749,0.0021470088664994,0.0001227877407811,229.4459339137317,237.26246071052168,9.596352024278684,0.1692913586999717
220620,0.05,0.5%,Agarose,1,2,3,1.0,2,6.307692307692308,161.21261291374276,1.9999215021995024e-05,0.2716886624681119,0.1694001523983886,6.785875566505491,-0.0094848185746962,62.97820767497096,1.726197519756499e-05,0.980297106854172,0.0288299103001056,35.934797480099725,0.0830288461538461,0.0011036758905031,0.003909444547353,0.0015154769560548,8.6670341740041e-05,280.5294828448875,350.0257429047488,9.70591378130062,0.171223219327463
220620,0.05,0.5%,Agarose,1,2,3,2.0,0,6.25,172.09121781847568,4.111891954008487e-05,0.2360781345382403,0.1225472796658186,-94.45945214858628,0.0049751118522777,54.78753759315813,1.496983882359096e-05,0.9565414357301883,0.0339054567031055,31.79138412867829,0.0394230769230769,0.0012988034482518,0.0054742129402801,0.0017822810818285,0.0001019289072914,125.03501190674416,212.8576829114655,7.021441915660785,0.1233735972942693
220620,0.05,0.5%,Agarose,1,2,3,2.0,1,6.846153846153846,155.6512902557591,1.4028994344585394e-05,0.4859903623197784,0.1676273220551674,-3.345702503047022,0.0026013694428665,35.262410999072635,1.730861214229039e-05,0.9874982885202802,0.0356884579792119,30.72755790312139,0.0394230769230769,0.0013663551731755,0.002724581974601,0.0018760036634262,0.0001072889149903,220.53075983040875,234.92868867166635,9.604338084841316,0.1692865532527906
220620,0.05,0.5%,Agarose,1,2,3,2.0,2,6.75,152.2946218151737,5.003406205947941e-05,0.2115690040510563,0.1790513492769538,40.07179827642176,-0.007881339510658,81.68262019585177,1.726197519756499e-05,0.9455798885687092,0.0346575217924288,31.80715813792515,0.0394230769230769,0.0013264673128444,0.0062043790589879,0.0018218111362546,0.0001041896367887,269.0744051739255,347.0024439421088,10.258886629692237,0.1813479253702567
220620,0.05,0.5%,Agarose,1,2,4,1.0,0,4.5,127.66060663567164,0.000510825796926,0.320132174739408,0.2139334834711412,76.32455745474742,0.0381615847225173,41.60969432890386,1.1426054591224308e-05,0.6700279893797146,0.1461533435605415,10.620847172593004,0.0228365384615384,0.0055953250311951,0.0186514146568913,0.0076827097083391,0.0004393752563636,180.29091748376945,117.01258024452802,12.257485699428146,0.2182836448679141
